0,0,0,0,0,0,0,0,2.6558,2.7636,1.1824,1.5383,2.547,4.6101,3.9204,3.2218,5.3419,5.3568,6.1293,6.4753,7.1401,9.871,10.182,9.7284,8.7606,7.5223,4.7713,4.7569,2.9647,7.6286,8.7505,9.0097,9.7651,9.4074,7.6244,3.0826,3.4291,3.5774,3.2357,3.4376,3.6394,8.1333,9.2271,10.321,11.405,9.8392,4.1267,4.1249,13.289,13.727,14.166,15.317,14.764,15.056,15.258,18.263,18.964,19.666,20.758,21.222,21.835,22.54,23.245,26.407,26.41,26.413,26.416,26.419,26.423,26.667,26.43,26.434,26.175,21.503,26.447,26.452,26.457,26.464,26.47,26.473,20.293,21.685,9.1674,2.9821,2.9926,2.5162,2.5091,2.1044,1.7379,1.7323,1.7267,1.7211,1.7155,1.7099,1.7037,2.1182,2.3775,2.512,3.0782,8.3965,9.952,9.5468,18.05,19.249,17.847,22.697,22.695,24.544,23.585,24.662,24.943,22.689,22.659,21.797,22.081,22.683,22.684,22.685,22.685,22.686,22.737,7.5897,9.1235,10.697,18.031,17.991,15.787,2.8749,2.8082,2.6496,6.784,5.7983,1.9136,10.55,10.75,10.735,2.4363,12.958,13.985,13.058,13.459,13.109,12.872,12.879,4.8982,5.696,6.1289,23.587,23.867,23.673,23.089,1.7261,2.4719,11.669,11.907,12.108,12.309,12.511,12.712,12.82,12.816,12.814,12.602,11.952,11.681,11.732,11.782,11.781,12.875,11.514,10.902,9.7164,6.2101,2.4883,2.5841,2.5834,2.8803,2.8808,6.9722,23.606,23.636,23.658,23.631,23.566,23.481,23.396,23.121,24.208,7.4022,7.2534,7.0721,6.8944,12.814,12.819,12.824,12.828,12.833,12.838,12.843,12.849,12.854,13.521,13.959,12.522,11.776,7.3357,3.5357,2.973,2.9899,2.9824,2.9749,9.0687,15.338,113.11,113.1,114.61,114.55,114.99,112.69,112.27,15.298,15.294,10.22,8.7262,8.9058,8.3419,20.223,20.221,2.8942,2.8911,4.2399,14.826,48.677,14.824,14.823,14.822,14.887,15.246,15.257,2.8818,2.8822,2.8835,2.885,2.8866,2.8881,2.8897,2.8914,2.8932,3.124,2.8989,2.902,2.9052,2.9085,2.9125,2.9165,3.5555,2.9251,9.142,2.942,3.1592,4.6996,9.8978,13.577,13.471,13.482,13.438,13.007,12.229,10.376,8.447,8.2159,7.9264,7.9192,3.5205,4.1899,4.8862,10.37,10.546,7.8817,7.8795,7.8751,7.8707,7.8663,7.8618,7.4828,7.0515,6.6629,3.2925,3.3633,3.1097,2.8903,2.8886,2.8869,2.8852,10.408,15.259,15.258,15.258,15.852,8.3849,5.4846,5.2997,5.1147,9.2209,15.252,15.93,16.608,17.515,18.025,18.534,18.931,18.668,18.673,18.481,15.288,15.292,15.296,15.3,15.304,15.587,15.985,2.9436,2.95,2.9565,2.963,2.9697,3.7705,4.3628,4.2256,4.2326,4.2292,4.2224,4.3618,4.2088,4.202,4.7641,20.21,20.016,19.822,19.634,19.464,19.556,19.43,19.179,19.33,7.6518,4.346,4.1394,4.1366,4.1337,4.1308,4.1303,4.1297,4.1284,4.1272,5.0367,11.992,14.291,14.052,11.31,5.3565,5.3573,5.3578,6.9756,5.3588,9.8488,9.1089,12.961,14.688,17.207,17.186,16.397,15.878,14.892,14.045,14.211,15.703,14.828,18.736,19.699,20.134,20.568,20.725,20.648,20.496,20.343,18.27,17.517,15.679,23.372,23.896,24.298,23.795,20.57,10.395,10.392,17.389,14.617,10.372,10.366,15.703,10.06,10.056,10.052,10.048,10.044,10.04,10.114,10.312,10.476,11.001,11.526,12.051,27.364,27.879,25.245,13.005,13.237,13.47,14.388,13.934,14.02,14.021,14.355,14.347,23.245,24.38,25.607,25.32,14.715,14.78,14.84,14.876,14.881,15.281,15.284,16.066,15.641,16.063,15.955,16.57,16.104,16.358,16.565,16.864,17.162,17.461,17.76,18.059,18.242,18.389,18.392,18.605,18.62,18.948,19.389,19.457,19.451,19.445,19.439,19.433,19.776,20.259,20.255,20.25,20.245,20.242,20.346,21.725,20.553,20.686,20.897,21.109,21.748,21.454,21.453,21.624,22.231,22.477,29.546,35.82,33.581,22.684,22.686,22.688,22.689,23.231,22.693,22.694,22.695,22.696,23.444,23.556,30.928,31.063,23.736,23.663,23.79,23.946,23.958,23.962,23.967,33.133,32.91,32.672,23.699,23.474,23.197,22.92,22.643,22.365,22.088,21.806,21.561,30.974,41.241,38.863,36.297,34.702,30.893,28.234,19.389,17.574,19.369,17.9,16.749,17.189,16.701,16.691,14.45,15.683,13.511,12.996,12.202,11.407,30.705,30.512,27.224,8.7661,8.0449,7.3237,6.8756,6.8717,6.698,6.1983,6.1987,5.9743,5.4807
0,0,0,0,0,0,0,0,1.6742,2.76,2.3288,1.9492,2.3634,2.4718,3.7536,5.1955,5.0191,6.6558,6.5609,7.846,10.063,10.025,9.3098,9.0407,7.3184,6.6977,4.762,4.7475,2.9653,8.3165,8.6272,8.9093,9.1301,7.4948,4.0155,3.1353,3.4818,3.8809,6.9917,9.2482,8.1169,7.5018,10.064,11,11.423,10.001,4.1203,4.1186,4.117,4.2527,13.754,14.907,14.631,15.056,15.258,15.259,18.222,18.923,19.973,20.59,21.027,21.635,22.257,26.408,26.411,26.414,26.417,26.42,26.424,26.658,26.431,26.435,26.438,26.443,26.448,26.452,20.27,26.464,26.471,26.477,20.294,20.297,9.1676,2.8186,2.9933,2.8611,2.4821,1.8633,1.7399,1.7343,1.7287,1.7231,1.7175,1.7114,1.7041,2.3508,2.6101,2.8436,3.1896,7.8061,9.7745,9.1919,18.036,19.24,22.7,22.698,22.696,23.263,23.289,24.147,24.953,25.113,23.925,22.687,21.988,22.054,22.479,22.685,22.686,22.686,22.968,24.308,23.76,21.22,18.001,15.727,2.7157,2.7884,2.799,9.6111,8.0727,1.8979,2.0879,2.1845,10.95,11.15,12.684,13.128,13.731,13.14,13.205,12.933,12.873,4.4659,5.1503,5.1094,5.8345,23.59,23.869,23.555,23.227,1.7347,1.7216,11.786,12.052,12.201,12.412,12.689,12.823,12.69,12.511,12.375,12.401,12.249,12.091,11.967,12.19,12.622,12.944,11.427,11.088,10.32,5.1064,2.4766,2.8371,2.8814,2.8817,2.8816,4.7117,23.305,23.335,23.337,23.274,23.188,23.103,23.017,22.932,24.198,7.7439,8.4589,9.1836,9.9083,12.816,12.82,12.824,12.829,12.834,12.838,12.844,12.85,12.855,12.861,12.867,12.758,16.072,15.206,14.243,2.8152,2.9908,2.9842,2.9767,2.9692,11.772,15.333,112.51,114.08,108.14,108.14,15.307,15.303,15.299,8.4482,9.8827,8.5414,8.9473,20.227,77.268,77.451,20.221,2.893,2.89,3.9565,14.608,14.607,14.606,14.605,14.888,15.067,2.8831,2.8836,2.8833,2.8842,2.8855,2.8871,2.8886,2.8902,7.4603,2.8939,9.5195,12.171,13.308,2.9057,2.9093,2.9133,2.9174,7.9889,12.634,14.956,12.215,3.3131,4.6908,8.6027,11.314,12.707,12.494,12.191,12.206,12.22,9.861,8.6773,8.0695,7.9273,7.9202,9.8749,9.8893,10.374,10.371,8.4489,7.8851,7.8806,7.8762,7.9392,7.8674,7.8629,7.5952,7.1835,6.7299,3.5815,4.5467,3.2314,2.9778,2.8889,2.8872,2.886,11.12,15.259,15.259,15.258,12.834,15.258,15.259,15.259,15.26,17.445,18.223,18.767,18.935,18.651,18.906,18.538,18.012,17.486,16.96,16.856,15.291,15.292,15.296,15.3,15.305,8.2135,9.0081,2.9453,2.9519,2.9584,2.9649,2.9718,13.252,10.896,4.2262,4.2332,4.2298,4.223,4.3522,4.2093,4.2025,4.7645,19.523,19.427,19.245,19.075,5.056,5.7333,6.1051,3.8493,5.6682,3.9198,3.9379,16.967,17.601,17.695,14.505,12.781,4.1319,4.1307,4.1295,4.1266,11.418,13.554,14.379,11.86,5.3574,5.358,5.3587,6.9657,5.3597,5.8908,8.0734,13.125,14.958,15.639,15.475,16.372,15.879,14.893,14.565,14.318,15.873,14.935,15.261,17.382,19.757,20.192,20.627,20.873,21.039,20.887,20.734,21.527,22.688,22.498,25.606,25.099,24.348,20.517,20.496,21.579,21.756,15.804,10.372,17.562,16.792,9.913,9.9091,9.9052,9.9013,9.8973,9.9503,10.148,10.33,10.418,10.943,11.467,11.992,12.267,25.164,12.807,13.017,13.238,13.471,14.378,13.935,14.021,18.506,14.344,14.339,14.372,14.374,14.412,14.478,14.543,14.608,14.647,14.682,14.889,15.282,15.285,16.401,15.633,16.219,16.095,16.726,16.224,16.464,16.779,16.982,17.281,17.58,17.879,18.177,18.314,18.607,18.611,18.901,18.915,18.929,19.178,19.614,19.611,19.605,19.599,19.593,20.263,20.261,20.256,20.251,20.247,25.015,24.872,30.436,20.466,20.676,20.888,21.099,21.739,21.455,21.454,21.929,22.231,22.477,22.686,24.121,22.685,22.685,22.687,22.688,22.69,23.19,22.693,22.695,22.697,22.698,23.243,23.355,23.411,23.483,23.476,23.47,23.615,23.947,23.889,23.775,23.795,24.462,23.848,23.731,23.615,23.48,23.209,33.993,22.655,22.378,22.101,21.807,21.562,37.518,40.861,39.506,37.127,33.925,26.503,19.24,18.8,17.316,24.441,27.189,20.023,15.948,16.411,16.111,13.992,15.26,13.053,25.848,27.45,28.992,29.277,28.739,10.173,8.2342,7.5761,6.8549,6.471,6.3963,6.068,6.0025,6.0026,5.533,5.3617
0,0,0,0,0,0,0,0,1.6755,1.6788,2.7413,2.3431,2.9294,2.934,4.7461,4.3316,3.8977,4.3315,7.2699,10.256,10.16,9.1522,8.488,6.7967,2.9937,2.9863,4.7527,4.7381,2.9663,8.5647,9.1238,9.0308,5.9818,3.5871,2.8999,2.4856,2.7639,3.137,7.7713,9.495,8.4762,4.5715,7.9022,7.9358,7.4453,3.727,3.6625,4.1254,4.1247,4.1235,4.0873,14.407,14.219,14.657,14.902,15.129,15.261,15.262,18.882,19.583,20.285,20.951,21.559,22.096,26.412,26.415,26.418,26.421,26.425,26.649,26.432,26.435,26.439,26.444,26.447,20.335,20.271,20.277,26.471,26.478,26.481,9.8343,9.1652,2.9877,2.9936,2.8599,2.241,1.7475,1.7419,1.7363,1.7307,1.7251,1.7191,1.7118,2.0106,2.5834,2.8427,3.102,3.301,7.2158,9.4196,9.0965,18.249,19.231,22.702,22.699,22.697,23.028,23.633,23.939,24.437,24.757,25.076,25.138,22.687,22.179,21.92,21.976,22.303,22.687,22.991,23.272,23.552,23.692,22.224,2.3646,2.4727,2.5454,2.4829,11.109,9.7767,7.2937,1.9854,2.3177,2.5763,11.35,13.102,13.21,13.477,13.215,13.064,12.895,12.87,4.2909,4.6308,5.1101,24.588,23.592,23.81,23.319,23.176,22.331,1.7243,7.583,12.286,12.435,12.584,12.733,12.824,12.774,12.628,12.436,12.244,12.052,12.335,13.41,13.09,12.536,13.013,11.254,11.174,10.506,2.2368,2.5973,2.8629,2.8838,2.8835,2.8834,8.4694,23.004,23.019,22.981,22.895,22.81,22.725,8.7005,9.3951,10.074,10.753,11.432,11.4,11.416,12.818,12.822,12.826,12.83,12.834,12.839,12.845,12.851,12.856,12.862,12.868,13.68,16.994,18.109,13.92,3.3972,2.9898,2.986,2.9785,2.971,6.2398,14.472,15.329,108.31,108.14,15.312,15.308,15.303,8.2307,8.3517,9.1151,8.2444,20.231,77.343,77.71,78.077,78.364,20.22,2.8919,2.8892,3.6729,14.39,14.389,14.529,14.709,2.884,2.8851,2.8855,2.8851,2.8853,2.8861,2.8876,12.169,11.707,10.782,5.2793,7.9591,10.037,11.351,2.9061,2.9101,2.9142,2.9182,4.2886,12.121,14.428,11.185,3.39,4.682,3.8549,10.316,11.616,11.742,12.182,12.197,12.212,9.309,8.742,7.9354,7.9283,10.734,10.832,10.815,10.377,7.2764,6.636,7.8862,7.8818,7.8774,8.4457,7.8684,7.8639,7.7077,7.2505,4.5685,3.7799,4.5422,14.408,13.272,2.8899,2.8888,2.8878,2.8867,6.3769,15.26,15.26,15.965,15.259,15.26,15.26,15.261,18.884,18.806,18.28,17.759,17.257,16.755,16.253,15.751,15.281,15.284,12.436,6.3444,5.8854,4.1399,2.9266,2.3909,3.331,2.9407,2.9472,2.9538,2.9603,2.9669,2.9738,13.652,12.952,8.6092,4.2335,4.2301,4.2232,4.3425,4.2096,4.2027,4.0828,4.2991,16.667,4.007,3.3102,3.3707,3.4312,3.4918,17.657,17.485,17.715,17.543,17.198,16.888,17.45,17.731,17.704,4.1342,4.133,4.1317,4.1288,10.844,12.883,14.001,12.409,10.359,5.3588,5.3595,6.9558,5.3606,5.99,17.559,18.967,13.975,15.309,14.957,15.302,15.475,14.894,14.646,14.425,16.217,15.268,15.296,14.041,13.603,13.164,18.141,20.685,21.12,21.354,21.724,22.262,22.705,21.352,20.797,22.182,20.868,19.974,21.34,22.075,22.157,17.076,18.491,18.107,17.252,9.7665,9.7626,9.7587,9.7548,9.7865,9.9841,10.182,10.331,10.359,10.884,11.409,11.909,12.431,12.343,12.823,13.034,13.244,13.472,14.37,13.937,14.138,29.086,27.6,17.027,14.11,14.176,14.241,14.306,14.371,14.419,23.498,19.702,14.959,15.283,27.555,28.331,27.258,16.376,16.09,16.883,16.484,16.488,16.825,17.199,17.399,17.698,17.997,18.296,18.445,18.689,18.832,19.197,19.211,19.225,19.239,19.408,19.768,19.765,19.759,19.753,20.264,20.262,20.257,20.252,20.248,20.243,23.971,33.531,21.042,20.929,20.878,21.089,21.73,21.456,21.624,21.986,22.232,22.478,22.687,24.234,22.686,22.686,22.687,22.689,22.69,23.149,22.694,22.696,22.697,22.699,23.041,23.153,23.21,23.144,23.217,23.278,23.616,23.948,23.89,23.776,23.661,24.455,23.623,23.647,23.531,23.414,37.951,38.439,38.683,22.391,22.105,21.808,29.05,38.052,40.101,39.677,37.542,27.955,27.792,18.65,18.43,17.059,27.312,26.772,18.976,15.733,15.831,15.531,13.553,14.838,24.527,25.652,26.913,28.218,27.948,10.154,9.8197,7.6285,7.1073,6.4201,6.0664,5.9208,5.8063,5.8066,5.5853,5.3627,5.3636
0,0,0,0,0,0,0,0,1.6768,1.6801,2.8642,3.0905,3.095,6.291,6.1881,6.2976,6.407,7.5616,10.346,10.352,8.9947,7.9355,3.6108,2.9977,2.9949,5.5924,4.8965,4.7295,2.9675,5.8089,7.7613,2.9492,2.8294,2.4136,2.1703,1.6008,1.6999,1.9308,2.1617,2.9456,3.2248,3.7045,3.5507,3.506,3.4365,6.0909,10.076,10.101,8.9622,7.428,3.9425,4.4787,13.807,14.245,14.465,14.54,14.767,14.994,15.221,18.841,19.542,20.237,20.862,21.483,21.751,26.416,26.419,26.422,26.426,26.64,26.433,26.436,26.441,26.446,26.451,26.453,20.742,20.672,20.601,26.478,26.485,26.488,2.9783,2.988,2.9655,2.6188,1.9999,1.7496,1.744,1.7384,1.7328,1.7268,1.7195,1.7122,2.4154,2.8159,3.0752,3.3345,3.5023,8.1028,9.1008,18.448,18.222,22.704,22.703,22.701,22.699,22.793,22.694,22.692,23.932,24.546,24.561,24.881,25.04,25.102,22.61,22.302,21.995,22.31,22.638,22.692,22.856,23.137,23.277,23.209,2.2297,2.3023,2.1668,11.374,10.19,1.8006,2.0591,2.138,2.1253,12.972,13.286,13.292,13.295,13.196,13.027,12.864,3.7945,4.4247,4.5393,22.797,24.585,23.595,23.673,23.174,22.939,22.796,1.7271,2.6994,12.519,12.668,12.817,12.833,12.828,12.898,12.852,12.758,12.716,13.904,13.964,13.644,13.003,12.362,13.036,11.08,10.978,10.692,9.0054,2.718,2.8681,2.8862,2.8857,2.8852,8.3036,11.727,22.688,8.7482,9.4271,10.106,10.785,11.464,11.356,11.448,11.378,10.801,10.371,10.445,12.367,12.823,12.827,12.831,12.835,12.84,12.846,12.852,12.859,12.865,12.87,12.876,12.91,14.557,5.0002,3.7921,2.9743,2.9878,2.9803,2.9728,2.9653,2.9578,15.326,15.324,15.317,15.313,15.308,8.0132,8.1342,8.2552,8.8778,48.702,79.108,77.772,78.136,79.71,79.807,78.366,20.219,2.8907,2.8887,14.173,14.172,14.328,4.4377,2.8861,2.8871,2.8873,2.8869,2.8865,10.929,15.134,15.582,13.894,12.237,11.56,12.168,11.564,4.2648,11.204,11.521,10.557,2.9194,4.6075,9.7166,10.521,10.224,10.102,6.201,3.6505,3.8944,12.03,12.57,12.174,12.188,12.203,11.535,8.5956,7.9364,11.034,11.221,11.21,11.177,11.145,4.1847,5.8411,7.8851,7.8829,7.8784,8.3747,7.8695,7.8645,4.6519,3.5927,4.5592,5.7421,14.968,15.015,13.821,2.8918,2.8906,2.8896,2.8885,12.29,15.261,15.261,15.703,15.261,15.261,15.262,15.262,17.042,16.791,16.288,15.786,15.284,13.086,7.805,7.3071,5.6128,3.7052,3.1142,1.2176,1.4271,1.6671,2.0636,2.4255,2.822,2.9426,2.9492,2.9557,2.9622,4.3401,2.9759,2.9829,10.476,3.3116,3.3452,3.3419,3.3352,3.3286,3.3219,3.3153,3.1356,3.5442,3.5911,3.4058,16.695,17.114,17.569,17.774,17.772,17.649,17.477,17.305,17.134,16.962,17.576,30.124,30.123,4.1364,4.1352,4.134,4.131,10.283,12.309,14.033,13.093,10.872,5.3597,5.3603,6.9458,6.6358,6.0396,16.676,17.947,14.806,14.946,16.525,16.002,14.414,14.587,14.817,14.736,16.911,15.235,14.871,12.863,12.503,12.21,11.916,11.623,11.807,17.516,22.557,22.723,22.398,20.205,18.963,18.271,16.599,21.264,22.184,22.476,22.64,10.213,17.155,16.623,9.8181,9.6866,9.6161,9.6122,9.6228,9.8203,10.018,10.215,10.333,10.331,10.826,11.351,11.731,11.872,12.384,12.84,13.05,13.261,13.473,14.361,13.938,25.881,29.183,28.739,25.086,18.532,14.027,14.069,20.013,22.399,23.867,25.266,25.724,15.029,26.38,29.34,28.792,27.695,16.532,16.082,17.039,16.548,16.749,16.753,17.185,17.619,17.817,18.115,18.414,18.564,18.76,19.051,19.2,19.356,19.487,19.535,19.549,19.638,19.922,19.919,19.913,20.268,20.263,20.258,20.253,20.249,20.244,20.849,32.866,21.441,21.457,21.392,21.279,21.721,21.457,21.741,21.987,22.233,22.479,22.688,24.218,22.687,22.686,22.688,22.69,22.692,23.108,22.695,22.696,22.698,22.7,22.84,22.952,23.008,22.805,22.958,23.305,23.969,24.461,24.299,23.976,23.662,24.447,23.433,23.363,23.407,23.33,36.445,36.932,22.68,22.403,22.107,21.809,21.564,25.825,27.576,29.324,28.772,27.917,26.902,18.504,18.18,16.785,17.73,23.373,17.928,16.024,15.251,21.387,22.381,14.351,12.138,21.908,26.385,27.147,9.3522,9.8013,9.4666,7.2186,18.121,20.197,5.6618,5.4454,5.6104,5.6106,5.3626,5.3646,5.3651
0,0,0,0,0,0,0,0,1.5779,4.1148,4.0886,4.613,3.4564,2.937,5.5689,5.7599,5.951,6.1421,10.267,8.8371,7.4073,3.3465,2.992,6.7122,6.4212,5.8559,6.3012,4.1972,2.9681,2.9626,2.9223,2.4922,1.9483,2.1767,2.1643,1.145,1.0674,0.98964,0.91194,0.972,1.9143,3.0474,3.025,2.9803,7.8722,10.039,10.166,9.8466,9.1735,7.8504,3.7956,4.4703,3.9713,4.0581,14.053,14.089,14.282,14.476,14.67,14.864,18.8,19.501,20.147,20.46,17.551,26.417,26.42,26.423,26.427,26.63,26.434,26.439,26.443,26.447,26.452,26.457,21.22,26.468,26.474,26.48,26.486,26.596,2.9825,2.9666,2.8427,2.3776,1.7588,1.7516,1.746,1.7404,1.7345,1.7272,1.7199,1.8743,2.7891,3.0485,3.3078,3.5671,3.8264,8.9016,8.8515,18.661,18.195,19.214,22.702,22.702,22.7,22.698,22.696,22.694,22.692,22.691,24.488,24.404,24.714,24.909,25.163,23.693,22.684,22.377,22.318,22.645,22.696,22.698,22.721,23.001,22.794,2.023,1.8507,1.7472,1.8418,1.8371,1.8278,2.1296,12.843,13.246,13.368,13.374,13.328,13.158,12.989,12.74,3.5725,3.9681,22.791,22.8,23.037,23.596,23.536,23.037,22.747,22.689,1.8974,1.7226,12.753,12.842,12.84,12.835,12.83,13.745,13.867,13.927,13.913,13.723,13.154,12.796,12.467,12.161,12.889,10.907,10.699,10.783,9.6258,2.8387,2.7926,2.8886,2.8878,2.887,7.4205,8.7738,11.256,11.496,11.312,11.48,11.334,10.757,10.181,9.6096,9.0535,9.2227,8.7053,8.3227,8.225,12.825,12.829,12.833,12.837,12.843,12.849,12.855,12.861,12.867,12.873,12.878,12.881,11.747,5.5957,4.1869,2.8165,2.9887,2.9821,2.9746,2.9671,2.96,2.9541,15.321,15.319,15.314,9.3392,8.3452,8.2916,8.3171,50.802,77.461,79.931,78.193,80.919,81.112,81.209,79.017,77.749,20.219,2.8898,2.8882,2.8867,4.4173,4.4301,2.8881,2.8891,2.889,2.8886,13.111,16.125,17.088,16.1,12.411,11.56,11.563,11.958,11.568,11.569,11.73,13.113,11.867,2.9207,2.9248,2.9294,2.934,11.937,14.659,11.223,4.9872,3.2608,12.869,12.876,12.719,12.179,12.194,11.661,11.657,11.334,11.521,11.605,11.572,11.539,11.507,5.3605,5.0551,7.8862,7.884,7.879,8.2328,5.7339,2.9165,3.0788,3.5806,4.5524,5.5366,14.736,15.258,14.4,12.098,2.8925,2.8914,2.8896,10.574,14.076,15.262,15.262,15.262,15.263,15.263,15.263,15.263,7.7098,7.3153,7.6349,6.4289,3.2703,0.42497,0.42784,0.43039,0.47746,2.0398,0.90865,1.3052,1.002,0.45541,0.45954,1.8576,2.9443,2.9511,2.9576,2.9641,4.3315,2.978,2.9849,4.3279,3.6311,3.6912,3.6879,3.6813,3.6746,3.4949,3.2584,3.4014,3.89,20.279,20.273,20.267,17.077,17.497,17.98,18.531,17.917,17.933,17.618,30.136,30.133,30.13,30.127,30.125,30.123,4.1375,4.1362,4.1331,9.7674,11.735,9.2099,5.2972,5.3607,5.3608,8.4609,8.5338,8.0583,5.4527,13.864,17.999,13.136,18.904,17.685,17.082,16.763,15.983,15.49,16.019,16.441,14.94,13.943,5.9151,5.7597,12.094,11.801,9.277,9.0095,14.57,23.104,22.74,21.251,19.059,17.721,10.313,9.9328,21.969,22.714,22.677,22.759,10.064,9.933,9.8015,9.67,9.5385,9.4696,9.5569,9.6565,9.8541,10.052,10.249,10.336,10.333,10.768,11.293,11.554,11.891,12.429,12.836,13.061,13.278,13.488,14.353,13.939,26.272,29.719,29.297,27.479,22.003,14.029,14.03,18.982,18.984,25.228,27.054,28.96,29.459,29.076,29.992,29.022,27.942,16.689,16.073,17.196,16.54,17.601,17.002,17.02,17.546,17.989,18.234,18.533,18.682,18.831,19.09,19.149,19.305,19.462,19.618,19.749,19.859,19.873,20.075,20.072,20.269,20.264,20.259,20.255,20.25,20.246,21.142,21.321,21.352,21.384,21.415,21.447,22.01,21.626,21.795,21.988,22.234,22.48,22.689,24.455,22.37,22.373,22.689,22.691,22.693,23.074,22.696,22.697,22.699,22.701,22.702,22.751,22.807,22.707,23.505,24.168,24.831,25.128,25.019,24.696,24.373,24.583,23.727,23.404,23.205,23.188,33.431,22.97,22.693,22.405,22.108,21.81,21.566,24.563,29.633,29.598,28.049,26.204,18.276,17.765,18.112,16.616,15.961,15.388,14.92,15.897,20.569,21.606,22.616,23.583,23.649,24.315,23.09,23.425,8.9422,9.4482,9.1135,6.8086,19.74,20.116,5.2572,4.9699,5.4146,5.3626,5.3645,5.3648,5.3648
